ground,0,580,4000,20
start,183,540,40,50
goal,3784,460,80,80
platform,373,500,194,20
spike,258,580,20,20
spike,278,580,20,20
platform,545,394,132,20
platform,777,449,189,20
trampoline,590,374,80,20
platform,986,389,130,20
spike,861,580,20,20
spike,881,580,20,20
platform,1161,324,122,20
platform,1335,450,153,20
spike,1228,580,20,20
spike,1248,580,20,20
platform,1557,500,158,20
platform,1782,477,172,20
trampoline,1602,480,80,20
platform,1904,377,147,20
wall_3d,1843,277,20,100
platform,1783,357,80,20
platform,2094,410,144,20
platform,2302,385,136,20
wall_3d,2198,285,20,100
platform,2138,365,80,20
platform,2500,247,111,20
slope,2413,285,100,100,100,0
platform,2513,285,100,20
platform,2617,193,155,20
platform,2818,123,132,20
platform,3040,133,162,20
platform,3275,101,131,20
spike,3137,580,20,20
spike,3157,580,20,20
platform,3496,100,163,20
spike,3345,580,20,20
spike,3365,580,20,20
spike,3385,580,20,20
spike,3405,580,20,20
platform,3609,168,144,20
platform,3365,318,54,20
platform,2867,391,53,20
platform,2300,136,82,20
platform,2172,184,80,20
platform,1404,441,67,20
platform,3611,500,55,20
platform,1119,296,92,20
wall_3d,3632,547,20,112
platform,1872,554,54,20
wall_3d,2762,228,20,88
