ground,0,580,4000,20
start,186,540,40,50
goal,3701,482,80,80
platform,414,500,89,20
wall_3d,300,400,20,100
platform,240,480,80,20
platform,628,426,142,20
slope,556,400,100,100,100,0
platform,656,400,100,20
platform,807,353,154,20
slope,782,326,100,100,100,0
platform,882,326,100,20
platform,940,285,129,20
platform,1115,192,200,20
platform,1260,100,132,20
platform,1430,137,196,20
platform,1664,280,191,20
platform,1882,423,197,20
spike,1753,580,20,20
spike,1773,580,20,20
platform,2006,445,100,20
wall_3d,1944,345,20,100
platform,1884,425,80,20
platform,2160,365,141,20
wall_3d,2083,265,20,100
platform,2023,345,80,20
platform,2387,246,187,20
slope,2347,265,100,100,100,0
platform,2447,265,100,20
platform,2525,182,89,20
slope,2476,146,100,100,100,0
platform,2576,146,100,20
platform,2630,141,184,20
platform,2817,100,195,20
platform,3055,235,148,20
platform,3236,229,149,20
platform,3347,105,156,20
platform,3517,100,80,20
wall_3d,117,361,20,53
wall_3d,2423,389,20,117
platform,2244,276,91,20
platform,1461,103,96,20
wall_3d,2169,296,20,106
wall_3d,677,533,20,70
wall_3d,935,254,20,117
platform,376,107,53,20
wall_3d,1548,179,20,102
platform,678,200,52,20
wall_3d,2353,257,20,90
platform,3059,233,64,20
platform,2850,292,83,20
wall_3d,1088,330,20,73
platform,2497,149,51,20
platform,3663,523,89,20
wall_3d,3463,239,20,51
wall_3d,1569,232,20,112
platform,1144,440,95,20
