ground,0,580,4000,20
start,145,540,40,50
goal,3752,250,80,80
platform,272,500,103,20
slope,248,440,100,100,100,0
platform,348,440,100,20
platform,509,500,144,20
spike,370,580,20,20
spike,390,580,20,20
platform,681,458,88,20
wall_3d,595,358,20,100
platform,535,438,80,20
platform,908,477,151,20
trampoline,716,438,80,20
platform,1014,500,111,20
trampoline,943,457,80,20
platform,1125,370,88,20
trampoline,1045,480,80,20
platform,1267,441,140,20
platform,1465,312,84,20
wall_3d,1366,212,20,100
platform,1306,292,80,20
platform,1633,298,131,20
trampoline,1497,292,80,20
platform,1840,330,112,20
slope,1745,198,100,100,100,0
platform,1845,198,100,20
platform,1986,388,120,20
platform,2215,500,135,20
spike,2060,580,20,20
spike,2080,580,20,20
spike,2100,580,20,20
spike,2120,580,20,20
spike,2140,580,20,20
platform,2393,500,126,20
trampoline,2263,480,80,20
platform,2576,500,124,20
wall_3d,2484,400,20,100
platform,2424,480,80,20
platform,2818,448,106,20
slope,2682,400,100,100,100,0
platform,2782,400,100,20
platform,3044,346,155,20
slope,2973,348,100,100,100,0
platform,3073,348,100,20
platform,3192,287,193,20
slope,3237,246,100,100,100,0
platform,3337,246,100,20
platform,3405,283,154,20
spike,3258,580,20,20
spike,3278,580,20,20
spike,3298,580,20,20
spike,3318,580,20,20
spike,3338,580,20,20
platform,3530,433,170,20
wall_3d,3467,333,20,100
platform,3407,413,80,20
platform,3666,400,169,20
trampoline,3567,413,80,20
wall_3d,1887,349,20,78
platform,2498,451,52,20
platform,107,498,85,20
platform,2743,465,79,20
platform,3633,204,87,20
wall_3d,3610,507,20,78
wall_3d,2082,245,20,65
platform,1538,209,67,20
wall_3d,3888,382,20,102
wall_3d,2467,397,20,105
wall_3d,683,241,20,89
platform,3267,171,56,20
wall_3d,3082,250,20,94
platform,1973,187,57,20
platform,2064,332,83,20
