ground,0,580,4000,20
start,122,540,40,50
goal,3738,270,80,80
platform,300,500,193,20
wall_3d,211,400,20,100
platform,151,480,80,20
platform,401,486,84,20
slope,384,400,100,100,100,0
platform,484,400,100,20
platform,504,500,188,20
trampoline,438,466,80,20
platform,736,468,200,20
slope,704,400,100,100,100,0
platform,804,400,100,20
platform,986,341,142,20
spike,841,580,20,20
spike,861,580,20,20
platform,1207,215,111,20
slope,1097,241,100,100,100,0
platform,1197,241,100,20
platform,1426,356,84,20
platform,1640,230,107,20
platform,1753,174,130,20
slope,1770,130,100,100,100,0
platform,1870,130,100,20
platform,1881,127,146,20
platform,2112,217,83,20
platform,2323,341,95,20
wall_3d,2217,241,20,100
platform,2157,321,80,20
platform,2523,319,127,20
slope,2450,241,100,100,100,0
platform,2550,241,100,20
platform,2752,338,121,20
wall_3d,2637,238,20,100
platform,2577,318,80,20
platform,2942,382,198,20
spike,2807,580,20,20
spike,2827,580,20,20
spike,2847,580,20,20
spike,2867,580,20,20
platform,3177,329,101,20
spike,3019,580,20,20
spike,3039,580,20,20
spike,3059,580,20,20
spike,3079,580,20,20
platform,3281,422,126,20
trampoline,3226,309,80,20
platform,3528,490,105,20
trampoline,3322,402,80,20
platform,3640,354,169,20
trampoline,3555,470,80,20
platform,2674,250,51,20
platform,181,441,69,20
platform,3483,261,98,20
platform,1489,436,69,20
platform,2539,514,60,20
platform,3243,259,94,20
platform,3518,484,92,20
platform,3738,517,98,20
platform,715,324,87,20
platform,2129,231,86,20
wall_3d,421,510,20,70
wall_3d,948,382,20,114
wall_3d,743,477,20,99
platform,1043,482,64,20
wall_3d,308,391,20,100
wall_3d,1525,398,20,65
platform,2216,326,65,20
wall_3d,2211,176,20,92
