ground,0,580,4000,20
start,138,540,40,50
goal,3807,295,80,80
platform,325,500,170,20
trampoline,185,520,80,20
platform,496,500,106,20
spike,370,580,20,20
spike,390,580,20,20
spike,410,580,20,20
spike,430,580,20,20
platform,685,401,129,20
slope,625,400,100,100,100,0
platform,725,400,100,20
platform,887,497,186,20
wall_3d,786,397,20,100
platform,726,477,80,20
platform,1019,349,93,20
wall_3d,953,249,20,100
platform,893,329,80,20
platform,1171,251,106,20
platform,1401,214,162,20
spike,1246,580,20,20
spike,1266,580,20,20
spike,1286,580,20,20
spike,1306,580,20,20
platform,1562,279,154,20
wall_3d,1481,179,20,100
platform,1421,259,80,20
platform,1745,428,85,20
platform,1869,500,169,20
platform,2102,500,175,20
spike,1965,580,20,20
spike,1985,580,20,20
spike,2005,580,20,20
platform,2235,500,129,20
platform,2368,368,109,20
platform,2490,491,145,20
platform,2669,397,112,20
platform,2772,399,169,20
wall_3d,2720,299,20,100
platform,2660,379,80,20
platform,2980,331,180,20
spike,2836,580,20,20
spike,2856,580,20,20
spike,2876,580,20,20
spike,2896,580,20,20
platform,3147,325,181,20
spike,3023,580,20,20
spike,3043,580,20,20
spike,3063,580,20,20
spike,3083,580,20,20
spike,3103,580,20,20
platform,3331,207,84,20
spike,3199,580,20,20
spike,3219,580,20,20
spike,3239,580,20,20
spike,3259,580,20,20
spike,3279,580,20,20
platform,3442,100,88,20
platform,3556,100,183,20
platform,3737,100,181,20
wall_3d,2531,559,20,75
platform,2856,518,80,20
wall_3d,925,134,20,55
platform,3131,445,74,20
platform,2645,461,99,20
wall_3d,2032,460,20,74
platform,2982,290,64,20
platform,3840,505,57,20
platform,2165,418,95,20
wall_3d,1545,117,20,56
