ground,0,580,4000,20
start,129,540,40,50
goal,3730,179,80,80
platform,251,500,98,20
platform,422,461,132,20
slope,383,400,100,100,100,0
platform,483,400,100,20
platform,651,407,152,20
trampoline,450,441,80,20
platform,794,500,136,20
wall_3d,722,400,20,100
platform,662,480,80,20
platform,919,350,81,20
trampoline,840,480,80,20
platform,1025,376,186,20
platform,1149,429,159,20
platform,1344,459,151,20
slope,1300,329,100,100,100,0
platform,1400,329,100,20
platform,1584,500,103,20
spike,1424,580,20,20
spike,1444,580,20,20
spike,1464,580,20,20
spike,1484,580,20,20
platform,1756,406,155,20
wall_3d,1670,306,20,100
platform,1610,386,80,20
platform,1945,379,151,20
wall_3d,1850,279,20,100
platform,1790,359,80,20
platform,2159,460,196,20
slope,2141,279,100,100,100,0
platform,2241,279,100,20
platform,2354,488,162,20
platform,2512,500,155,20
platform,2643,500,143,20
trampoline,2545,480,80,20
platform,2761,500,182,20
platform,2943,500,122,20
trampoline,2809,480,80,20
platform,3162,430,174,20
slope,3117,400,100,100,100,0
platform,3217,400,100,20
platform,3360,283,176,20
slope,3338,330,100,100,100,0
platform,3438,330,100,20
platform,3470,393,101,20
platform,3687,305,147,20
slope,3617,293,100,100,100,0
platform,3717,293,100,20
wall_3d,1366,519,20,64
platform,2084,530,95,20
platform,2854,438,86,20
platform,2119,300,70,20
platform,2732,460,73,20
platform,2027,411,88,20
wall_3d,1876,324,20,84
wall_3d,132,480,20,59
wall_3d,3704,557,20,116
wall_3d,911,117,20,104
