ground,0,580,4000,20
start,113,540,40,50
goal,3730,403,80,80
platform,350,500,115,20
wall_3d,231,400,20,100
platform,171,480,80,20
platform,599,500,114,20
spike,434,580,20,20
spike,454,580,20,20
spike,474,580,20,20
spike,494,580,20,20
spike,514,580,20,20
platform,699,427,145,20
trampoline,647,480,80,20
platform,906,362,179,20
spike,782,580,20,20
spike,802,580,20,20
spike,822,580,20,20
platform,1088,296,87,20
wall_3d,997,196,20,100
platform,937,276,80,20
platform,1233,376,133,20
slope,1221,196,100,100,100,0
platform,1321,196,100,20
platform,1343,336,84,20
wall_3d,1288,236,20,100
platform,1228,316,80,20
platform,1536,382,113,20
trampoline,1378,316,80,20
platform,1720,295,197,20
spike,1588,580,20,20
spike,1608,580,20,20
spike,1628,580,20,20
spike,1648,580,20,20
spike,1668,580,20,20
platform,1935,272,101,20
platform,2168,302,96,20
spike,2031,580,20,20
spike,2051,580,20,20
platform,2367,411,84,20
platform,2587,269,153,20
spike,2457,580,20,20
spike,2477,580,20,20
spike,2497,580,20,20
platform,2800,183,93,20
platform,2940,294,99,20
platform,3086,406,156,20
platform,3273,387,122,20
trampoline,3112,386,80,20
platform,3388,310,190,20
platform,3519,217,108,20
trampoline,3427,290,80,20
platform,3641,100,113,20
slope,3632,117,100,100,100,0
platform,3732,117,100,20
platform,708,423,96,20
platform,403,174,63,20
wall_3d,1051,186,20,70
platform,3140,191,91,20
platform,3862,465,80,20
platform,1263,103,70,20
wall_3d,754,152,20,59
platform,2400,164,69,20
platform,2277,195,59,20
platform,3200,531,98,20
platform,418,196,64,20
platform,2299,434,52,20
platform,1970,180,96,20
wall_3d,161,415,20,64
wall_3d,3690,314,20,55
