ground,0,580,4000,20
start,173,540,40,50
goal,3892,152,80,80
platform,409,492,109,20
slope,282,440,100,100,100,0
platform,382,440,100,20
platform,613,408,154,20
spike,491,580,20,20
spike,511,580,20,20
platform,763,454,116,20
platform,971,500,139,20
platform,1211,474,110,20
platform,1420,500,149,20
platform,1592,500,80,20
spike,1486,580,20,20
spike,1506,580,20,20
platform,1842,500,125,20
slope,1717,400,100,100,100,0
platform,1817,400,100,20
platform,2082,500,163,20
platform,2267,500,104,20
trampoline,2114,480,80,20
platform,2406,402,172,20
trampoline,2305,480,80,20
platform,2602,282,80,20
wall_3d,2504,182,20,100
platform,2444,262,80,20
platform,2726,282,178,20
platform,2905,217,192,20
platform,3010,215,152,20
platform,3195,100,145,20
slope,3155,115,100,100,100,0
platform,3255,115,100,20
platform,3318,244,180,20
wall_3d,3256,144,20,100
platform,3196,224,80,20
platform,3505,286,98,20
spike,3391,580,20,20
spike,3411,580,20,20
spike,3431,580,20,20
platform,3748,233,114,20
spike,3606,580,20,20
spike,3626,580,20,20
spike,3646,580,20,20
wall_3d,151,290,20,88
wall_3d,833,463,20,56
platform,1651,508,99,20
platform,2373,174,75,20
platform,1366,228,95,20
platform,3199,347,66,20
platform,1196,136,69,20
platform,3382,189,82,20
platform,2646,504,76,20
wall_3d,3559,161,20,72
wall_3d,1880,370,20,114
platform,360,504,94,20
platform,1009,544,51,20
platform,3590,449,91,20
wall_3d,2063,149,20,98
wall_3d,916,181,20,76
