ground,0,580,4000,20
start,102,540,40,50
goal,3834,210,80,80
platform,315,500,175,20
spike,168,580,20,20
spike,188,580,20,20
spike,208,580,20,20
spike,228,580,20,20
spike,248,580,20,20
platform,440,500,162,20
wall_3d,377,400,20,100
platform,317,480,80,20
platform,572,500,145,20
slope,585,400,100,100,100,0
platform,685,400,100,20
platform,784,391,100,20
platform,920,385,150,20
platform,1139,500,191,20
platform,1337,500,83,20
platform,1539,448,199,20
trampoline,1380,480,80,20
platform,1666,500,161,20
slope,1700,348,100,100,100,0
platform,1800,348,100,20
platform,1803,500,112,20
platform,2002,500,120,20
wall_3d,1902,400,20,100
platform,1842,480,80,20
platform,2247,500,83,20
platform,2385,431,84,20
slope,2331,400,100,100,100,0
platform,2431,400,100,20
platform,2540,343,145,20
slope,2530,331,100,100,100,0
platform,2630,331,100,20
platform,2697,231,107,20
wall_3d,2618,131,20,100
platform,2558,211,80,20
platform,2878,267,97,20
wall_3d,2787,167,20,100
platform,2727,247,80,20
platform,2992,189,176,20
platform,3220,158,120,20
spike,3066,580,20,20
spike,3086,580,20,20
spike,3106,580,20,20
spike,3126,580,20,20
platform,3459,271,142,20
wall_3d,3339,171,20,100
platform,3279,251,80,20
platform,3671,157,170,20
slope,3629,171,100,100,100,0
platform,3729,171,100,20
platform,1918,314,51,20
platform,2460,273,54,20
wall_3d,3730,291,20,55
platform,2769,153,84,20
platform,1667,444,56,20
wall_3d,2359,510,20,115
wall_3d,2642,262,20,80
platform,2635,166,89,20
wall_3d,2179,119,20,88
platform,2664,182,66,20
platform,253,269,74,20
