ground,0,580,4000,20
start,170,540,40,50
goal,3775,140,80,80
platform,270,394,145,20
platform,433,500,149,20
trampoline,296,374,80,20
platform,631,419,200,20
slope,633,400,100,100,100,0
platform,733,400,100,20
platform,767,372,139,20
platform,975,465,159,20
wall_3d,871,365,20,100
platform,811,445,80,20
platform,1120,431,99,20
platform,1269,488,131,20
platform,1507,500,170,20
trampoline,1301,468,80,20
platform,1607,500,180,20
wall_3d,1557,400,20,100
platform,1497,480,80,20
platform,1743,378,89,20
trampoline,1633,480,80,20
platform,1975,420,87,20
spike,1839,580,20,20
spike,1859,580,20,20
spike,1879,580,20,20
platform,2088,305,148,20
trampoline,2001,400,80,20
platform,2276,307,129,20
spike,2142,580,20,20
spike,2162,580,20,20
spike,2182,580,20,20
spike,2202,580,20,20
platform,2452,166,106,20
platform,2655,100,81,20
platform,2896,100,105,20
platform,3117,100,172,20
platform,3234,189,142,20
platform,3393,217,102,20
platform,3518,104,147,20
platform,3709,100,176,20
wall_3d,3072,511,20,76
wall_3d,657,232,20,88
platform,3297,369,81,20
platform,2780,507,69,20
wall_3d,2676,232,20,113
wall_3d,479,494,20,69
platform,1584,210,74,20
platform,1974,232,68,20
wall_3d,3409,303,20,52
wall_3d,632,455,20,52
platform,694,343,69,20
platform,2328,293,90,20
platform,3317,215,98,20
platform,2941,142,70,20
