ground,0,580,4000,20
start,164,540,40,50
goal,3804,206,80,80
platform,275,486,145,20
trampoline,204,520,80,20
platform,438,500,126,20
platform,666,422,89,20
wall_3d,552,322,20,100
platform,492,402,80,20
platform,820,307,137,20
trampoline,689,402,80,20
platform,923,248,195,20
platform,1140,124,154,20
spike,991,580,20,20
spike,1011,580,20,20
spike,1031,580,20,20
spike,1051,580,20,20
platform,1250,100,163,20
platform,1360,104,115,20
platform,1486,251,128,20
platform,1588,116,120,20
platform,1829,255,177,20
spike,1688,580,20,20
spike,1708,580,20,20
platform,2011,217,178,20
wall_3d,1920,117,20,100
platform,1860,197,80,20
platform,2217,194,100,20
platform,2426,286,115,20
wall_3d,2321,186,20,100
platform,2261,266,80,20
platform,2648,410,175,20
wall_3d,2537,310,20,100
platform,2477,390,80,20
platform,2783,266,82,20
wall_3d,2715,166,20,100
platform,2655,246,80,20
platform,2993,397,146,20
slope,2929,166,100,100,100,0
platform,3029,166,100,20
platform,3216,421,99,20
trampoline,3017,377,80,20
platform,3384,492,166,20
wall_3d,3300,392,20,100
platform,3240,472,80,20
platform,3556,476,194,20
slope,3578,392,100,100,100,0
platform,3678,392,100,20
platform,3753,364,169,20
slope,3725,376,100,100,100,0
platform,3825,376,100,20
platform,2280,116,60,20
wall_3d,2304,183,20,53
platform,2596,301,61,20
wall_3d,1186,140,20,78
platform,1581,385,72,20
wall_3d,2417,418,20,109
platform,483,354,89,20
wall_3d,2461,515,20,65
platform,1110,140,75,20
wall_3d,3723,420,20,111
wall_3d,881,299,20,107
platform,1207,344,60,20
wall_3d,3267,294,20,85
wall_3d,2158,429,20,86
wall_3d,655,336,20,120
wall_3d,1797,527,20,87
platform,3890,195,52,20
