ground,0,580,4000,20
start,135,540,40,50
goal,3772,125,80,80
platform,319,500,111,20
spike,187,580,20,20
spike,207,580,20,20
spike,227,580,20,20
spike,247,580,20,20
spike,267,580,20,20
platform,439,500,141,20
slope,460,400,100,100,100,0
platform,560,400,100,20
platform,642,500,109,20
spike,520,580,20,20
spike,540,580,20,20
platform,782,500,101,20
trampoline,663,480,80,20
platform,905,500,192,20
wall_3d,843,400,20,100
platform,783,480,80,20
platform,1146,500,109,20
slope,1014,400,100,100,100,0
platform,1114,400,100,20
platform,1250,464,105,20
wall_3d,1198,364,20,100
platform,1138,444,80,20
platform,1458,500,120,20
spike,1314,580,20,20
spike,1334,580,20,20
spike,1354,580,20,20
spike,1374,580,20,20
spike,1394,580,20,20
platform,1707,500,128,20
wall_3d,1582,400,20,100
platform,1522,480,80,20
platform,1860,462,132,20
slope,1839,400,100,100,100,0
platform,1939,400,100,20
platform,2070,500,161,20
slope,2021,362,100,100,100,0
platform,2121,362,100,20
platform,2233,500,185,20
wall_3d,2151,400,20,100
platform,2091,480,80,20
platform,2469,500,110,20
slope,2343,400,100,100,100,0
platform,2443,400,100,20
platform,2605,500,161,20
wall_3d,2537,400,20,100
platform,2477,480,80,20
platform,2812,500,146,20
trampoline,2635,480,80,20
platform,3039,411,107,20
platform,3199,397,126,20
trampoline,3073,391,80,20
platform,3348,360,104,20
platform,3512,225,144,20
trampoline,3379,340,80,20
platform,3661,172,81,20
wall_3d,1629,209,20,68
platform,2634,181,58,20
wall_3d,2518,437,20,85
platform,2007,241,51,20
wall_3d,306,391,20,91
platform,913,221,91,20
wall_3d,1003,181,20,51
platform,290,429,65,20
platform,2746,292,83,20
wall_3d,1408,447,20,92
