ground,0,580,4000,20
start,173,540,40,50
goal,3884,451,80,80
platform,340,500,145,20
platform,564,383,127,20
slope,467,400,100,100,100,0
platform,567,400,100,20
platform,755,330,99,20
platform,1004,341,195,20
spike,839,580,20,20
spike,859,580,20,20
spike,879,580,20,20
spike,899,580,20,20
platform,1154,392,119,20
wall_3d,1079,292,20,100
platform,1019,372,80,20
platform,1270,500,164,20
platform,1443,500,131,20
slope,1401,400,100,100,100,0
platform,1501,400,100,20
platform,1675,426,91,20
wall_3d,1559,326,20,100
platform,1499,406,80,20
platform,1864,277,83,20
slope,1758,326,100,100,100,0
platform,1858,326,100,20
platform,2050,238,107,20
wall_3d,1957,138,20,100
platform,1897,218,80,20
platform,2300,204,93,20
platform,2495,153,181,20
platform,2595,176,195,20
platform,2759,201,133,20
platform,2939,133,148,20
spike,2809,580,20,20
spike,2829,580,20,20
spike,2849,580,20,20
spike,2869,580,20,20
spike,2889,580,20,20
platform,3055,100,162,20
platform,3305,100,151,20
platform,3514,140,178,20
spike,3369,580,20,20
spike,3389,580,20,20
spike,3409,580,20,20
spike,3429,580,20,20
platform,3740,282,177,20
wall_3d,3627,182,20,100
platform,3567,262,80,20
platform,3258,311,75,20
platform,2592,304,74,20
platform,3894,354,72,20
wall_3d,2133,307,20,72
wall_3d,1581,542,20,90
wall_3d,3575,457,20,93
wall_3d,2084,123,20,97
platform,1325,392,63,20
platform,1867,301,56,20
platform,2489,420,62,20
wall_3d,3686,507,20,118
wall_3d,902,366,20,91
platform,3142,209,55,20
wall_3d,3786,479,20,59
platform,2098,191,69,20
platform,2660,183,63,20
wall_3d,2450,461,20,63
