ground,0,580,4000,20
start,101,540,40,50
goal,3727,109,80,80
platform,348,495,166,20
wall_3d,224,395,20,100
platform,164,475,80,20
platform,476,500,104,20
slope,452,395,100,100,100,0
platform,552,395,100,20
platform,630,420,123,20
slope,599,400,100,100,100,0
platform,699,400,100,20
platform,829,331,136,20
spike,689,580,20,20
spike,709,580,20,20
spike,729,580,20,20
spike,749,580,20,20
platform,1064,380,128,20
wall_3d,946,280,20,100
platform,886,360,80,20
platform,1224,482,115,20
spike,1124,580,20,20
spike,1144,580,20,20
spike,1164,580,20,20
platform,1333,500,176,20
slope,1400,382,100,100,100,0
platform,1500,382,100,20
platform,1515,495,98,20
platform,1754,500,112,20
spike,1614,580,20,20
spike,1634,580,20,20
spike,1654,580,20,20
platform,1964,426,151,20
slope,1905,400,100,100,100,0
platform,2005,400,100,20
platform,2160,500,177,20
trampoline,2004,406,80,20
platform,2364,500,148,20
slope,2308,400,100,100,100,0
platform,2408,400,100,20
platform,2543,500,162,20
wall_3d,2453,400,20,100
platform,2393,480,80,20
platform,2737,482,168,20
platform,2893,403,103,20
spike,2775,580,20,20
spike,2795,580,20,20
spike,2815,580,20,20
spike,2835,580,20,20
platform,3054,289,153,20
spike,2933,580,20,20
spike,2953,580,20,20
spike,2973,580,20,20
spike,2993,580,20,20
platform,3302,276,176,20
platform,3528,354,146,20
platform,227,409,51,20
platform,877,171,51,20
platform,2339,164,68,20
platform,2378,325,86,20
platform,2366,421,78,20
platform,1740,113,87,20
wall_3d,1342,250,20,61
wall_3d,2155,280,20,94
platform,1750,183,73,20
platform,3557,373,63,20
