ground,0,580,4000,20
start,110,540,40,50
goal,3711,452,80,80
platform,310,500,197,20
spike,190,580,20,20
spike,210,580,20,20
platform,555,500,172,20
trampoline,345,480,80,20
platform,798,500,95,20
platform,990,489,84,20
wall_3d,894,389,20,100
platform,834,469,80,20
platform,1142,500,138,20
trampoline,1034,469,80,20
platform,1330,417,92,20
platform,1571,319,164,20
slope,1494,317,100,100,100,0
platform,1594,317,100,20
platform,1795,392,144,20
slope,1715,219,100,100,100,0
platform,1815,219,100,20
platform,1992,438,123,20
platform,2163,500,124,20
slope,2116,338,100,100,100,0
platform,2216,338,100,20
platform,2335,500,134,20
platform,2486,500,123,20
slope,2458,400,100,100,100,0
platform,2558,400,100,20
platform,2722,457,134,20
spike,2584,580,20,20
spike,2604,580,20,20
spike,2624,580,20,20
platform,2842,475,135,20
trampoline,2770,437,80,20
platform,3030,369,183,20
trampoline,2875,455,80,20
platform,3162,266,189,20
trampoline,3070,349,80,20
platform,3376,148,106,20
platform,3579,292,125,20
platform,999,547,74,20
wall_3d,3736,272,20,53
platform,606,517,76,20
wall_3d,3309,151,20,57
wall_3d,2185,419,20,65
wall_3d,1823,328,20,117
wall_3d,1257,285,20,54
platform,1268,548,61,20
platform,1521,491,72,20
wall_3d,3149,309,20,107
wall_3d,475,169,20,95
platform,656,438,64,20
platform,997,433,50,20
wall_3d,2169,407,20,64
