ground,0,580,4000,20
start,180,540,40,50
goal,3733,295,80,80
platform,318,500,164,20
slope,344,440,100,100,100,0
platform,444,440,100,20
platform,548,499,159,20
wall_3d,433,399,20,100
platform,373,479,80,20
platform,649,500,108,20
platform,799,500,117,20
platform,1024,481,117,20
slope,916,400,100,100,100,0
platform,1016,400,100,20
platform,1168,500,176,20
slope,1200,381,100,100,100,0
platform,1300,381,100,20
platform,1340,500,90,20
platform,1584,472,94,20
slope,1434,400,100,100,100,0
platform,1534,400,100,20
platform,1759,355,149,20
wall_3d,1671,255,20,100
platform,1611,335,80,20
platform,1875,345,127,20
platform,2038,399,156,20
spike,1916,580,20,20
spike,1936,580,20,20
spike,1956,580,20,20
spike,1976,580,20,20
spike,1996,580,20,20
platform,2183,462,115,20
wall_3d,2110,362,20,100
platform,2050,442,80,20
platform,2408,500,118,20
platform,2568,500,193,20
spike,2468,580,20,20
spike,2488,580,20,20
platform,2743,438,200,20
slope,2768,400,100,100,100,0
platform,2868,400,100,20
platform,2889,500,117,20
trampoline,2769,418,80,20
platform,3070,500,164,20
trampoline,2928,480,80,20
platform,3246,500,171,20
wall_3d,3158,400,20,100
platform,3098,480,80,20
platform,3409,500,141,20
platform,3604,365,85,20
spike,3486,580,20,20
spike,3506,580,20,20
wall_3d,1219,372,20,86
platform,1691,270,97,20
platform,2989,260,84,20
wall_3d,3032,388,20,58
platform,3398,356,87,20
wall_3d,529,317,20,88
wall_3d,128,280,20,85
platform,472,343,66,20
platform,636,418,53,20
wall_3d,3784,119,20,95
platform,3097,387,52,20
wall_3d,633,229,20,75
platform,2646,106,91,20
platform,1047,333,88,20
wall_3d,3456,320,20,65
wall_3d,1712,266,20,113
wall_3d,2533,535,20,97
platform,3812,318,90,20
wall_3d,1532,296,20,116
