ground,0,580,4000,20
start,103,540,40,50
goal,3789,349,80,80
platform,313,462,105,20
platform,444,500,100,20
slope,413,362,100,100,100,0
platform,513,362,100,20
platform,560,431,184,20
trampoline,474,480,80,20
platform,798,425,86,20
platform,1016,316,116,20
wall_3d,907,216,20,100
platform,847,296,80,20
platform,1188,304,118,20
wall_3d,1102,204,20,100
platform,1042,284,80,20
platform,1357,346,165,20
platform,1503,251,126,20
slope,1483,246,100,100,100,0
platform,1583,246,100,20
platform,1725,186,160,20
spike,1574,580,20,20
spike,1594,580,20,20
spike,1614,580,20,20
spike,1634,580,20,20
spike,1654,580,20,20
platform,1877,314,183,20
platform,2098,168,86,20
spike,1967,580,20,20
spike,1987,580,20,20
spike,2007,580,20,20
platform,2200,242,189,20
platform,2365,148,107,20
spike,2242,580,20,20
spike,2262,580,20,20
spike,2282,580,20,20
spike,2302,580,20,20
spike,2322,580,20,20
platform,2543,247,181,20
platform,2705,284,178,20
wall_3d,2624,184,20,100
platform,2564,264,80,20
platform,2868,434,176,20
platform,3014,480,81,20
platform,3213,500,169,20
slope,3183,380,100,100,100,0
platform,3283,380,100,20
platform,3436,369,142,20
spike,3304,580,20,20
spike,3324,580,20,20
spike,3344,580,20,20
platform,3686,255,118,20
trampoline,3465,349,80,20
wall_3d,3241,370,20,111
platform,1109,301,67,20
wall_3d,3234,553,20,114
wall_3d,1073,480,20,119
wall_3d,537,515,20,83
platform,3586,230,76,20
wall_3d,3513,288,20,78
platform,3792,222,85,20
platform,3415,257,78,20
wall_3d,1448,421,20,96
platform,944,305,67,20
wall_3d,1954,411,20,53
wall_3d,1132,179,20,64
wall_3d,1824,169,20,70
