ground,0,580,4000,20
start,135,540,40,50
goal,3843,393,80,80
platform,241,410,155,20
slope,290,440,100,100,100,0
platform,390,440,100,20
platform,476,500,80,20
wall_3d,358,400,20,100
platform,298,480,80,20
platform,648,500,176,20
spike,542,580,20,20
spike,562,580,20,20
spike,582,580,20,20
platform,882,363,84,20
platform,1115,424,163,20
trampoline,932,343,80,20
platform,1301,279,175,20
spike,1188,580,20,20
spike,1208,580,20,20
platform,1545,247,155,20
platform,1660,362,151,20
platform,1861,449,154,20
slope,1814,262,100,100,100,0
platform,1914,262,100,20
platform,2061,409,119,20
platform,2189,402,198,20
trampoline,2093,389,80,20
platform,2325,491,187,20
wall_3d,2257,391,20,100
platform,2197,471,80,20
platform,2510,408,163,20
wall_3d,2417,308,20,100
platform,2357,388,80,20
platform,2759,424,133,20
slope,2643,308,100,100,100,0
platform,2743,308,100,20
platform,2886,500,186,20
platform,3035,395,174,20
slope,3060,400,100,100,100,0
platform,3160,400,100,20
platform,3170,493,192,20
platform,3411,500,106,20
wall_3d,3290,400,20,100
platform,3230,480,80,20
platform,3619,482,111,20
spike,3495,580,20,20
spike,3515,580,20,20
spike,3535,580,20,20
platform,3808,450,166,20
wall_3d,2692,143,20,57
platform,606,480,78,20
wall_3d,867,267,20,68
platform,1136,381,87,20
platform,2839,168,58,20
platform,3163,558,65,20
platform,1052,182,61,20
wall_3d,137,192,20,73
wall_3d,677,216,20,102
wall_3d,1871,456,20,111
wall_3d,1038,385,20,115
wall_3d,3246,212,20,117
platform,708,348,67,20
wall_3d,2922,180,20,92
platform,932,417,97,20
platform,2015,406,88,20
wall_3d,2905,453,20,111
platform,2334,447,82,20
platform,2319,164,81,20
