ground,0,580,4000,20
start,176,540,40,50
goal,3833,340,80,80
platform,325,460,102,20
platform,502,442,184,20
spike,373,580,20,20
spike,393,580,20,20
spike,413,580,20,20
spike,433,580,20,20
spike,453,580,20,20
platform,749,364,105,20
slope,607,342,100,100,100,0
platform,707,342,100,20
platform,886,393,116,20
platform,1075,334,189,20
trampoline,929,373,80,20
platform,1233,449,174,20
spike,1134,580,20,20
spike,1154,580,20,20
spike,1174,580,20,20
platform,1359,500,145,20
platform,1583,500,121,20
wall_3d,1471,400,20,100
platform,1411,480,80,20
platform,1812,500,147,20
platform,1999,500,197,20
spike,1865,580,20,20
spike,1885,580,20,20
spike,1905,580,20,20
spike,1925,580,20,20
platform,2152,500,134,20
wall_3d,2075,400,20,100
platform,2015,480,80,20
platform,2311,362,184,20
slope,2336,400,100,100,100,0
platform,2436,400,100,20
platform,2539,311,169,20
spike,2385,580,20,20
spike,2405,580,20,20
spike,2425,580,20,20
spike,2445,580,20,20
spike,2465,580,20,20
platform,2701,274,161,20
trampoline,2565,291,80,20
platform,2941,284,146,20
slope,2847,174,100,100,100,0
platform,2947,174,100,20
platform,3047,276,190,20
platform,3207,237,161,20
spike,3087,580,20,20
spike,3107,580,20,20
spike,3127,580,20,20
spike,3147,580,20,20
platform,3425,151,82,20
platform,3566,100,116,20
platform,3674,100,97,20
wall_3d,1214,558,20,97
wall_3d,3784,504,20,107
wall_3d,1751,516,20,97
platform,1378,233,60,20
wall_3d,2538,357,20,65
platform,2559,289,84,20
platform,280,259,93,20
platform,669,220,87,20
wall_3d,2347,401,20,69
wall_3d,445,431,20,78
