ground,0,580,4000,20
start,169,540,40,50
goal,3815,451,80,80
platform,309,413,121,20
platform,534,286,136,20
wall_3d,421,186,20,100
platform,361,266,80,20
platform,782,206,165,20
slope,699,186,100,100,100,0
platform,799,186,100,20
platform,1019,100,102,20
platform,1136,156,150,20
platform,1382,100,81,20
platform,1519,100,143,20
platform,1668,119,107,20
platform,1862,196,88,20
spike,1725,580,20,20
spike,1745,580,20,20
spike,1765,580,20,20
spike,1785,580,20,20
platform,2001,121,121,20
platform,2102,122,164,20
platform,2249,100,194,20
platform,2487,170,116,20
platform,2626,140,109,20
platform,2751,273,98,20
wall_3d,2688,173,20,100
platform,2628,253,80,20
platform,2859,336,131,20
wall_3d,2805,236,20,100
platform,2745,316,80,20
platform,3077,400,133,20
wall_3d,2968,300,20,100
platform,2908,380,80,20
platform,3292,500,181,20
trampoline,3114,380,80,20
platform,3459,500,181,20
trampoline,3313,480,80,20
platform,3709,500,193,20
trampoline,3494,480,80,20
wall_3d,2414,506,20,56
wall_3d,2511,476,20,119
platform,959,139,96,20
platform,2395,240,98,20
platform,1636,131,73,20
platform,2853,379,62,20
wall_3d,2703,116,20,93
platform,1337,200,76,20
platform,1285,462,66,20
wall_3d,141,560,20,118
wall_3d,450,110,20,100
platform,3357,286,80,20
platform,2215,410,90,20
platform,304,348,90,20
wall_3d,2877,368,20,109
platform,2973,255,77,20
platform,2167,382,77,20
