ground,0,580,4000,20
start,136,540,40,50
goal,3745,315,80,80
platform,332,500,138,20
spike,194,580,20,20
spike,214,580,20,20
spike,234,580,20,20
spike,254,580,20,20
spike,274,580,20,20
platform,540,358,168,20
slope,500,400,100,100,100,0
platform,600,400,100,20
platform,762,493,84,20
wall_3d,651,393,20,100
platform,591,473,80,20
platform,904,500,157,20
platform,1088,500,103,20
wall_3d,996,400,20,100
platform,936,480,80,20
platform,1220,500,200,20
trampoline,1116,480,80,20
platform,1423,500,92,20
trampoline,1252,480,80,20
platform,1602,500,96,20
wall_3d,1512,400,20,100
platform,1452,480,80,20
platform,1772,494,179,20
slope,1781,400,100,100,100,0
platform,1881,400,100,20
platform,1944,398,178,20
trampoline,1818,474,80,20
platform,2089,289,156,20
slope,2100,298,100,100,100,0
platform,2200,298,100,20
platform,2307,386,115,20
platform,2474,500,152,20
spike,2370,580,20,20
spike,2390,580,20,20
spike,2410,580,20,20
platform,2679,363,141,20
spike,2556,580,20,20
spike,2576,580,20,20
spike,2596,580,20,20
platform,2861,336,131,20
platform,2973,267,177,20
platform,3118,346,106,20
platform,3359,396,189,20
trampoline,3139,326,80,20
platform,3459,500,168,20
wall_3d,3409,400,20,100
platform,3349,480,80,20
platform,3600,466,193,20
platform,2561,216,58,20
platform,3373,230,98,20
wall_3d,2602,157,20,79
wall_3d,1814,345,20,101
platform,2654,472,53,20
platform,3061,299,84,20
platform,2702,230,92,20
wall_3d,3635,186,20,107
wall_3d,3227,283,20,105
platform,827,534,59,20
platform,1544,287,96,20
wall_3d,3034,530,20,85
wall_3d,3280,250,20,90
wall_3d,2600,409,20,79
platform,719,139,89,20
platform,418,472,52,20
wall_3d,505,447,20,54
platform,2248,553,81,20
wall_3d,3285,205,20,116
