ground,0,580,4000,20
start,171,540,40,50
goal,3785,357,80,80
platform,311,500,155,20
trampoline,202,520,80,20
platform,486,485,154,20
spike,358,580,20,20
spike,378,580,20,20
spike,398,580,20,20
spike,418,580,20,20
spike,438,580,20,20
platform,608,472,187,20
trampoline,509,465,80,20
platform,715,442,108,20
platform,868,473,174,20
platform,994,449,92,20
slope,960,373,100,100,100,0
platform,1060,373,100,20
platform,1137,441,131,20
slope,1125,349,100,100,100,0
platform,1225,349,100,20
platform,1304,500,156,20
spike,1200,580,20,20
spike,1220,580,20,20
spike,1240,580,20,20
platform,1447,500,101,20
platform,1641,387,107,20
slope,1554,400,100,100,100,0
platform,1654,400,100,20
platform,1789,477,173,20
platform,1993,500,136,20
spike,1851,580,20,20
spike,1871,580,20,20
spike,1891,580,20,20
spike,1911,580,20,20
spike,1931,580,20,20
platform,2115,500,179,20
platform,2357,407,143,20
trampoline,2150,480,80,20
platform,2564,309,90,20
platform,2751,431,181,20
spike,2637,580,20,20
spike,2657,580,20,20
platform,2951,286,165,20
wall_3d,2851,186,20,100
platform,2791,266,80,20
platform,3151,433,125,20
platform,3370,500,182,20
platform,3495,500,132,20
platform,3670,500,109,20
slope,3604,400,100,100,100,0
platform,3704,400,100,20
wall_3d,3808,271,20,69
platform,3407,272,66,20
wall_3d,3040,164,20,70
wall_3d,1138,274,20,101
platform,1154,405,72,20
wall_3d,2294,474,20,51
platform,539,474,77,20
wall_3d,673,118,20,103
wall_3d,2241,420,20,99
wall_3d,117,512,20,109
wall_3d,734,189,20,109
platform,2946,348,99,20
wall_3d,3764,377,20,72
wall_3d,3381,405,20,98
wall_3d,1287,555,20,95
platform,1469,100,89,20
platform,3062,326,88,20
