ground,0,580,4000,20
start,178,540,40,50
goal,3813,327,80,80
platform,391,500,166,20
wall_3d,284,400,20,100
platform,224,480,80,20
platform,633,488,128,20
trampoline,415,480,80,20
platform,786,490,182,20
platform,914,464,92,20
wall_3d,850,364,20,100
platform,790,444,80,20
platform,1034,500,105,20
platform,1141,387,171,20
platform,1252,377,198,20
slope,1339,287,100,100,100,0
platform,1439,287,100,20
platform,1432,410,190,20
platform,1546,491,94,20
platform,1774,422,181,20
platform,1966,491,87,20
trampoline,1795,402,80,20
platform,2109,349,119,20
platform,2345,499,148,20
spike,2187,580,20,20
spike,2207,580,20,20
spike,2227,580,20,20
spike,2247,580,20,20
platform,2516,500,123,20
slope,2468,399,100,100,100,0
platform,2568,399,100,20
platform,2678,392,114,20
slope,2630,400,100,100,100,0
platform,2730,400,100,20
platform,2909,282,142,20
wall_3d,2793,182,20,100
platform,2733,262,80,20
platform,3085,255,93,20
slope,3002,182,100,100,100,0
platform,3102,182,100,20
platform,3283,168,114,20
platform,3523,150,141,20
platform,3650,166,115,20
platform,2262,546,92,20
wall_3d,1308,172,20,75
platform,3596,494,69,20
platform,1962,511,50,20
platform,1497,412,84,20
wall_3d,2091,384,20,66
platform,715,268,92,20
platform,824,256,81,20
wall_3d,927,335,20,57
wall_3d,1365,547,20,96
platform,2992,386,100,20
wall_3d,752,116,20,71
wall_3d,3407,350,20,89
platform,3428,378,85,20
wall_3d,2063,486,20,113
platform,3897,188,63,20
wall_3d,309,142,20,53
platform,2293,475,62,20
