ground,0,580,4000,20
start,160,540,40,50
goal,3899,209,80,80
platform,394,415,137,20
platform,570,306,200,20
wall_3d,482,206,20,100
platform,422,286,80,20
platform,765,158,102,20
trampoline,595,286,80,20
platform,983,100,124,20
platform,1192,100,146,20
spike,1067,580,20,20
spike,1087,580,20,20
spike,1107,580,20,20
platform,1315,100,138,20
platform,1550,100,172,20
spike,1392,580,20,20
spike,1412,580,20,20
spike,1432,580,20,20
spike,1452,580,20,20
platform,1772,100,113,20
platform,1939,100,144,20
platform,2064,100,186,20
platform,2253,238,132,20
wall_3d,2158,138,20,100
platform,2098,218,80,20
platform,2404,239,146,20
platform,2645,199,168,20
spike,2484,580,20,20
spike,2504,580,20,20
spike,2524,580,20,20
spike,2544,580,20,20
platform,2885,179,168,20
platform,3094,100,136,20
spike,2949,580,20,20
spike,2969,580,20,20
spike,2989,580,20,20
spike,3009,580,20,20
platform,3209,100,148,20
platform,3357,159,152,20
platform,3565,100,180,20
spike,3441,580,20,20
spike,3461,580,20,20
spike,3481,580,20,20
platform,3749,227,188,20
spike,3637,580,20,20
spike,3657,580,20,20
spike,3677,580,20,20
wall_3d,386,194,20,68
platform,2896,319,56,20
platform,3202,547,86,20
platform,3378,210,70,20
platform,1122,486,93,20
wall_3d,1679,231,20,68
wall_3d,3843,195,20,104
wall_3d,930,131,20,110
wall_3d,3882,322,20,106
platform,3209,542,100,20
platform,1711,417,88,20
platform,2426,146,58,20
