ground,0,580,4000,20
start,120,540,40,50
goal,3898,494,80,80
platform,351,458,139,20
spike,215,580,20,20
spike,235,580,20,20
platform,451,488,127,20
wall_3d,401,388,20,100
platform,341,468,80,20
platform,678,500,135,20
wall_3d,564,400,20,100
platform,504,480,80,20
platform,892,500,112,20
platform,1104,500,96,20
wall_3d,998,400,20,100
platform,938,480,80,20
platform,1286,406,192,20
slope,1296,400,100,100,100,0
platform,1396,400,100,20
platform,1435,500,185,20
trampoline,1311,386,80,20
platform,1683,500,108,20
spike,1539,580,20,20
spike,1559,580,20,20
platform,1910,420,98,20
slope,1781,400,100,100,100,0
platform,1881,400,100,20
platform,2156,476,163,20
slope,2073,320,100,100,100,0
platform,2173,320,100,20
platform,2351,500,101,20
spike,2233,580,20,20
spike,2253,580,20,20
platform,2555,490,86,20
platform,2751,498,85,20
slope,2640,390,100,100,100,0
platform,2740,390,100,20
platform,2859,500,145,20
platform,3032,448,93,20
platform,3234,484,134,20
spike,3093,580,20,20
spike,3113,580,20,20
spike,3133,580,20,20
spike,3153,580,20,20
platform,3458,500,103,20
platform,3559,383,186,20
trampoline,3500,480,80,20
platform,3722,261,141,20
trampoline,3587,363,80,20
platform,1296,214,68,20
wall_3d,947,483,20,118
platform,511,184,50,20
platform,3801,342,60,20
platform,2972,193,58,20
wall_3d,1222,513,20,92
platform,2048,443,84,20
wall_3d,3053,266,20,69
wall_3d,3084,341,20,114
platform,3656,469,94,20
wall_3d,2024,147,20,60
platform,3795,199,97,20
wall_3d,1173,325,20,88
wall_3d,959,269,20,107
wall_3d,776,416,20,60
platform,846,213,84,20
platform,2374,348,54,20
wall_3d,2868,548,20,91
platform,2609,529,80,20
wall_3d,3844,346,20,75
