ground,0,580,4000,20
start,147,540,40,50
goal,3733,466,80,80
platform,302,500,127,20
trampoline,194,520,80,20
platform,476,500,155,20
spike,369,580,20,20
spike,389,580,20,20
spike,409,580,20,20
platform,654,483,166,20
trampoline,514,480,80,20
platform,761,500,91,20
platform,933,380,160,20
platform,1070,349,183,20
slope,1116,280,100,100,100,0
platform,1216,280,100,20
platform,1255,356,128,20
slope,1198,249,100,100,100,0
platform,1298,249,100,20
platform,1386,318,153,20
slope,1408,256,100,100,100,0
platform,1508,256,100,20
platform,1564,222,139,20
platform,1689,172,194,20
platform,1889,265,185,20
platform,2108,348,158,20
spike,1958,580,20,20
spike,1978,580,20,20
spike,1998,580,20,20
spike,2018,580,20,20
platform,2338,224,105,20
wall_3d,2223,124,20,100
platform,2163,204,80,20
platform,2524,224,189,20
platform,2685,206,132,20
slope,2656,124,100,100,100,0
platform,2756,124,100,20
platform,2808,268,124,20
slope,2809,106,100,100,100,0
platform,2909,106,100,20
platform,2992,234,193,20
spike,2880,580,20,20
spike,2900,580,20,20
platform,3199,121,128,20
platform,3316,100,143,20
platform,3468,100,126,20
platform,3708,177,90,20
platform,3450,309,85,20
platform,1644,125,64,20
wall_3d,1812,410,20,58
platform,578,177,62,20
platform,3421,477,78,20
platform,3591,144,93,20
wall_3d,2636,197,20,88
platform,1190,115,87,20
wall_3d,1145,468,20,82
wall_3d,154,144,20,103
platform,112,144,67,20
platform,2783,148,87,20
platform,492,187,72,20
wall_3d,1716,477,20,86
platform,3414,185,75,20
