ground,0,580,4000,20
start,130,540,40,50
goal,3887,133,80,80
platform,306,500,118,20
trampoline,150,520,80,20
platform,465,372,174,20
trampoline,336,480,80,20
platform,613,383,88,20
platform,824,261,113,20
spike,698,580,20,20
spike,718,580,20,20
platform,1070,231,184,20
platform,1177,175,180,20
platform,1370,100,135,20
platform,1541,100,125,20
platform,1650,100,108,20
platform,1859,122,139,20
platform,2009,147,184,20
platform,2143,257,156,20
platform,2363,354,139,20
platform,2591,210,184,20
platform,2709,307,87,20
platform,2847,243,160,20
trampoline,2738,287,80,20
platform,2973,233,105,20
platform,3087,272,149,20
platform,3254,174,142,20
platform,3361,152,108,20
platform,3524,132,173,20
platform,3702,247,152,20
spike,3593,580,20,20
spike,3613,580,20,20
spike,3633,580,20,20
wall_3d,3893,391,20,120
wall_3d,2358,361,20,95
wall_3d,3016,347,20,57
wall_3d,1206,132,20,113
wall_3d,3194,112,20,116
platform,3770,108,53,20
platform,3528,310,84,20
platform,3621,154,85,20
wall_3d,609,181,20,92
platform,2017,549,99,20
platform,3857,438,95,20
