ground,0,580,4000,20
start,196,540,40,50
goal,3712,254,80,80
platform,396,500,111,20
wall_3d,296,400,20,100
platform,236,480,80,20
platform,607,500,177,20
spike,481,580,20,20
spike,501,580,20,20
platform,747,491,191,20
platform,938,377,194,20
platform,1137,247,177,20
spike,1017,580,20,20
spike,1037,580,20,20
spike,1057,580,20,20
platform,1292,368,175,20
platform,1421,376,173,20
slope,1465,268,100,100,100,0
platform,1565,268,100,20
platform,1598,302,120,20
slope,1541,276,100,100,100,0
platform,1641,276,100,20
platform,1735,308,99,20
slope,1697,202,100,100,100,0
platform,1797,202,100,20
platform,1940,291,187,20
trampoline,1775,288,80,20
platform,2156,422,103,20
spike,2008,580,20,20
spike,2028,580,20,20
spike,2048,580,20,20
spike,2068,580,20,20
spike,2088,580,20,20
platform,2311,500,188,20
trampoline,2178,402,80,20
platform,2421,500,100,20
platform,2567,405,171,20
slope,2592,400,100,100,100,0
platform,2692,400,100,20
platform,2675,379,93,20
trampoline,2601,385,80,20
platform,2868,302,187,20
trampoline,2718,359,80,20
platform,3100,281,116,20
platform,3333,339,156,20
wall_3d,3216,239,20,100
platform,3156,319,80,20
platform,3446,263,114,20
platform,3621,205,126,20
slope,3572,163,100,100,100,0
platform,3672,163,100,20
platform,2590,149,50,20
wall_3d,1971,168,20,93
wall_3d,575,506,20,65
wall_3d,1553,318,20,86
wall_3d,734,204,20,66
wall_3d,3259,417,20,84
platform,953,512,97,20
platform,102,475,65,20
platform,1052,293,59,20
platform,2267,414,78,20
wall_3d,1509,173,20,73
