ground,0,580,4000,20
start,169,540,40,50
goal,3741,421,80,80
platform,349,468,117,20
wall_3d,259,368,20,100
platform,199,448,80,20
platform,477,413,108,20
slope,457,368,100,100,100,0
platform,557,368,100,20
platform,669,424,148,20
trampoline,524,393,80,20
platform,770,294,182,20
platform,883,245,108,20
platform,1049,384,119,20
spike,946,580,20,20
spike,966,580,20,20
spike,986,580,20,20
platform,1181,388,145,20
platform,1317,375,133,20
trampoline,1217,368,80,20
platform,1541,350,118,20
platform,1675,286,172,20
wall_3d,1608,186,20,100
platform,1548,266,80,20
platform,1871,259,176,20
platform,1992,289,139,20
platform,2104,384,168,20
wall_3d,2048,284,20,100
platform,1988,364,80,20
platform,2282,359,103,20
platform,2490,239,133,20
wall_3d,2386,139,20,100
platform,2326,219,80,20
platform,2593,126,97,20
slope,2587,139,100,100,100,0
platform,2687,139,100,20
platform,2829,134,119,20
platform,2940,126,148,20
platform,3148,136,129,20
platform,3385,100,138,20
platform,3612,100,102,20
spike,3458,580,20,20
spike,3478,580,20,20
spike,3498,580,20,20
spike,3518,580,20,20
spike,3538,580,20,20
wall_3d,687,429,20,92
platform,2868,171,87,20
platform,3156,295,69,20
platform,916,133,86,20
wall_3d,1174,277,20,83
wall_3d,1202,489,20,50
wall_3d,250,550,20,96
wall_3d,616,290,20,101
platform,3426,482,87,20
wall_3d,3827,189,20,78
platform,206,429,80,20
platform,490,361,97,20
platform,727,236,88,20
platform,3087,202,55,20
platform,3011,246,75,20
