ground,0,580,4000,20
start,149,540,40,50
goal,3864,204,80,80
platform,287,500,165,20
platform,459,357,197,20
slope,484,400,100,100,100,0
platform,584,400,100,20
platform,587,342,94,20
wall_3d,523,242,20,100
platform,463,322,80,20
platform,717,211,138,20
platform,928,254,84,20
slope,801,111,100,100,100,0
platform,901,111,100,20
platform,1067,209,136,20
platform,1176,230,168,20
platform,1411,263,144,20
slope,1320,130,100,100,100,0
platform,1420,130,100,20
platform,1644,147,113,20
platform,1864,235,110,20
platform,1986,127,98,20
platform,2136,100,82,20
platform,2378,100,108,20
platform,2585,160,108,20
platform,2743,194,190,20
spike,2624,580,20,20
spike,2644,580,20,20
spike,2664,580,20,20
spike,2684,580,20,20
platform,2859,202,195,20
platform,2975,316,156,20
wall_3d,2917,216,20,100
platform,2857,296,80,20
platform,3154,246,158,20
trampoline,3003,296,80,20
platform,3294,274,118,20
wall_3d,3224,174,20,100
platform,3164,254,80,20
platform,3499,245,134,20
slope,3428,174,100,100,100,0
platform,3528,174,100,20
platform,3728,272,135,20
slope,3634,145,100,100,100,0
platform,3734,145,100,20
wall_3d,1179,336,20,68
platform,2128,522,87,20
platform,539,234,54,20
platform,2435,120,65,20
wall_3d,1138,178,20,109
wall_3d,3227,234,20,59
wall_3d,3517,217,20,88
wall_3d,1685,124,20,66
platform,3600,518,97,20
wall_3d,545,354,20,54
platform,2626,256,83,20
platform,3613,106,96,20
wall_3d,3889,258,20,104
