ground,0,580,4000,20
start,172,540,40,50
goal,3873,193,80,80
platform,386,500,193,20
platform,547,355,129,20
wall_3d,466,255,20,100
platform,406,335,80,20
platform,738,413,140,20
spike,602,580,20,20
spike,622,580,20,20
spike,642,580,20,20
spike,662,580,20,20
spike,682,580,20,20
platform,850,341,137,20
trampoline,780,393,80,20
platform,1022,459,109,20
platform,1252,479,90,20
spike,1097,580,20,20
spike,1117,580,20,20
spike,1137,580,20,20
spike,1157,580,20,20
platform,1451,440,126,20
platform,1699,500,129,20
trampoline,1471,420,80,20
platform,1826,500,110,20
platform,1962,500,118,20
platform,2078,383,84,20
wall_3d,2020,283,20,100
platform,1960,363,80,20
platform,2292,425,129,20
platform,2486,431,142,20
platform,2660,438,119,20
wall_3d,2573,338,20,100
platform,2513,418,80,20
platform,2778,500,123,20
trampoline,2706,418,80,20
platform,2881,455,104,20
platform,3119,338,146,20
wall_3d,3000,238,20,100
platform,2940,318,80,20
platform,3279,265,158,20
spike,3179,580,20,20
spike,3199,580,20,20
platform,3485,348,88,20
spike,3362,580,20,20
spike,3382,580,20,20
spike,3402,580,20,20
platform,3587,222,150,20
trampoline,3506,328,80,20
platform,3823,238,123,20
wall_3d,3557,275,20,102
platform,1545,418,100,20
wall_3d,3508,357,20,98
platform,2145,258,59,20
platform,965,322,59,20
wall_3d,2588,188,20,57
platform,152,118,81,20
wall_3d,840,425,20,57
platform,2513,499,63,20
platform,2839,161,86,20
platform,3339,264,85,20
platform,2829,264,52,20
platform,589,461,85,20
wall_3d,570,149,20,63
platform,2658,393,80,20
platform,2246,427,99,20
wall_3d,966,151,20,99
platform,2096,174,93,20
platform,534,449,88,20
platform,1104,425,53,20
