ground,0,580,4000,20
start,107,540,40,50
goal,3782,105,80,80
platform,296,500,128,20
spike,181,580,20,20
spike,201,580,20,20
spike,221,580,20,20
platform,504,500,199,20
platform,691,500,125,20
trampoline,544,480,80,20
platform,806,483,142,20
wall_3d,748,383,20,100
platform,688,463,80,20
platform,1027,500,81,20
spike,896,580,20,20
spike,916,580,20,20
platform,1214,500,137,20
trampoline,1049,480,80,20
platform,1396,500,152,20
trampoline,1256,480,80,20
platform,1558,500,133,20
slope,1529,400,100,100,100,0
platform,1629,400,100,20
platform,1698,500,81,20
platform,1857,500,175,20
trampoline,1740,480,80,20
platform,1990,435,158,20
platform,2196,345,199,20
trampoline,2011,415,80,20
platform,2424,431,86,20
spike,2290,580,20,20
spike,2310,580,20,20
spike,2330,580,20,20
platform,2603,433,149,20
spike,2493,580,20,20
spike,2513,580,20,20
platform,2853,454,100,20
spike,2708,580,20,20
spike,2728,580,20,20
platform,2966,309,118,20
platform,3199,413,188,20
platform,3362,279,134,20
platform,3541,348,177,20
platform,3701,261,133,20
trampoline,3564,328,80,20
platform,1672,287,93,20
platform,1810,348,62,20
platform,3838,348,51,20
wall_3d,2576,144,20,95
wall_3d,925,113,20,52
platform,3466,277,95,20
platform,2795,159,78,20
platform,3228,246,98,20
platform,1595,449,63,20
platform,2178,356,56,20
