ground,0,580,4000,20
start,167,540,40,50
goal,3887,256,80,80
platform,293,483,161,20
platform,510,500,178,20
slope,471,383,100,100,100,0
platform,571,383,100,20
platform,720,356,197,20
spike,595,580,20,20
spike,615,580,20,20
platform,918,465,171,20
platform,1079,500,149,20
trampoline,952,445,80,20
platform,1185,407,184,20
trampoline,1127,480,80,20
platform,1402,456,104,20
platform,1570,500,173,20
spike,1466,580,20,20
spike,1486,580,20,20
platform,1741,500,80,20
platform,1967,448,173,20
trampoline,1769,480,80,20
platform,2088,396,98,20
wall_3d,2027,296,20,100
platform,1967,376,80,20
platform,2208,404,136,20
wall_3d,2148,304,20,100
platform,2088,384,80,20
platform,2418,428,198,20
slope,2406,304,100,100,100,0
platform,2506,304,100,20
platform,2636,500,176,20
trampoline,2443,408,80,20
platform,2742,447,143,20
wall_3d,2689,347,20,100
platform,2629,427,80,20
platform,2881,457,143,20
slope,2885,347,100,100,100,0
platform,2985,347,100,20
platform,3104,357,159,20
platform,3347,290,130,20
spike,3205,580,20,20
spike,3225,580,20,20
platform,3546,221,142,20
platform,3778,107,92,20
spike,3642,580,20,20
spike,3662,580,20,20
spike,3682,580,20,20
wall_3d,2348,356,20,50
wall_3d,3718,250,20,110
wall_3d,1865,469,20,68
wall_3d,325,144,20,61
wall_3d,1223,428,20,82
wall_3d,3260,386,20,99
wall_3d,3881,302,20,104
platform,181,415,71,20
platform,2455,467,60,20
platform,1050,275,74,20
wall_3d,2007,394,20,64
wall_3d,2629,370,20,119
wall_3d,484,132,20,119
wall_3d,579,208,20,109
platform,3765,344,68,20
