ground,0,580,4000,20
start,116,540,40,50
goal,3815,106,80,80
platform,363,500,132,20
slope,248,440,100,100,100,0
platform,348,440,100,20
platform,558,385,192,20
spike,440,580,20,20
spike,460,580,20,20
platform,750,500,90,20
wall_3d,654,400,20,100
platform,594,480,80,20
platform,939,375,160,20
wall_3d,844,275,20,100
platform,784,355,80,20
platform,1095,253,126,20
trampoline,981,355,80,20
platform,1300,123,104,20
slope,1199,153,100,100,100,0
platform,1299,153,100,20
platform,1521,168,95,20
spike,1390,580,20,20
spike,1410,580,20,20
platform,1676,296,96,20
platform,1905,235,171,20
spike,1770,580,20,20
spike,1790,580,20,20
platform,2108,211,119,20
slope,2024,135,100,100,100,0
platform,2124,135,100,20
platform,2277,315,145,20
spike,2152,580,20,20
spike,2172,580,20,20
spike,2192,580,20,20
spike,2212,580,20,20
spike,2232,580,20,20
platform,2472,250,87,20
platform,2623,245,90,20
platform,2807,368,124,20
spike,2675,580,20,20
spike,2695,580,20,20
spike,2715,580,20,20
spike,2735,580,20,20
spike,2755,580,20,20
platform,3025,233,178,20
spike,2896,580,20,20
spike,2916,580,20,20
platform,3263,281,157,20
slope,3182,133,100,100,100,0
platform,3282,133,100,20
platform,3374,260,110,20
platform,3539,341,98,20
spike,3416,580,20,20
spike,3436,580,20,20
spike,3456,580,20,20
spike,3476,580,20,20
spike,3496,580,20,20
platform,3711,197,198,20
spike,3605,580,20,20
spike,3625,580,20,20
spike,3645,580,20,20
platform,3561,233,93,20
platform,2559,379,78,20
wall_3d,290,387,20,79
wall_3d,731,249,20,94
platform,3741,396,55,20
wall_3d,1819,177,20,90
wall_3d,3750,146,20,104
platform,2849,380,75,20
wall_3d,1240,484,20,101
wall_3d,825,165,20,63
