ground,0,580,4000,20
start,180,540,40,50
goal,3728,485,80,80
platform,350,500,186,20
platform,535,408,112,20
slope,462,400,100,100,100,0
platform,562,400,100,20
platform,698,500,91,20
platform,946,500,198,20
spike,802,580,20,20
spike,822,580,20,20
spike,842,580,20,20
platform,1140,425,187,20
wall_3d,1043,325,20,100
platform,983,405,80,20
platform,1329,500,116,20
trampoline,1189,405,80,20
platform,1527,477,155,20
trampoline,1370,480,80,20
platform,1646,357,187,20
slope,1714,377,100,100,100,0
platform,1814,377,100,20
platform,1824,441,85,20
platform,1928,500,174,20
wall_3d,1876,400,20,100
platform,1816,480,80,20
platform,2088,455,124,20
wall_3d,2008,355,20,100
platform,1948,435,80,20
platform,2323,492,137,20
trampoline,2122,435,80,20
platform,2428,400,176,20
wall_3d,2375,300,20,100
platform,2315,380,80,20
platform,2583,420,166,20
wall_3d,2505,320,20,100
platform,2445,400,80,20
platform,2742,352,122,20
wall_3d,2662,252,20,100
platform,2602,332,80,20
platform,2883,338,129,20
wall_3d,2812,238,20,100
platform,2752,318,80,20
platform,3066,315,81,20
spike,2954,580,20,20
spike,2974,580,20,20
spike,2994,580,20,20
platform,3230,357,170,20
slope,3236,215,100,100,100,0
platform,3336,215,100,20
platform,3388,322,190,20
wall_3d,3309,222,20,100
platform,3249,302,80,20
platform,3588,432,124,20
platform,3616,172,82,20
platform,1110,142,63,20
wall_3d,225,408,20,54
platform,1186,350,59,20
wall_3d,2450,336,20,54
platform,3770,144,84,20
wall_3d,256,218,20,109
platform,937,216,92,20
platform,2267,329,60,20
wall_3d,1674,534,20,58
platform,200,223,80,20
wall_3d,2850,497,20,81
wall_3d,598,169,20,82
wall_3d,3870,107,20,103
wall_3d,3639,501,20,113
platform,1654,282,75,20
