ground,0,580,4000,20
start,142,540,40,50
goal,3873,204,80,80
platform,286,400,163,20
trampoline,163,520,80,20
platform,389,500,108,20
trampoline,326,380,80,20
platform,529,446,183,20
wall_3d,459,346,20,100
platform,399,426,80,20
platform,775,303,148,20
spike,612,580,20,20
spike,632,580,20,20
spike,652,580,20,20
spike,672,580,20,20
platform,949,168,129,20
trampoline,811,283,80,20
platform,1129,100,85,20
spike,999,580,20,20
spike,1019,580,20,20
spike,1039,580,20,20
spike,1059,580,20,20
platform,1355,100,86,20
platform,1599,100,135,20
platform,1742,100,158,20
platform,1902,100,122,20
platform,2114,228,174,20
platform,2229,296,101,20
platform,2462,411,100,20
wall_3d,2345,311,20,100
platform,2285,391,80,20
platform,2690,295,116,20
spike,2556,580,20,20
spike,2576,580,20,20
spike,2596,580,20,20
platform,2862,341,175,20
platform,3094,437,126,20
trampoline,2904,321,80,20
platform,3317,303,99,20
spike,3165,580,20,20
spike,3185,580,20,20
spike,3205,580,20,20
spike,3225,580,20,20
spike,3245,580,20,20
platform,3529,204,139,20
spike,3403,580,20,20
spike,3423,580,20,20
platform,3699,325,126,20
spike,3574,580,20,20
spike,3594,580,20,20
spike,3614,580,20,20
spike,3634,580,20,20
spike,3654,580,20,20
wall_3d,3695,457,20,59
platform,3734,281,54,20
wall_3d,1458,126,20,55
wall_3d,3801,212,20,67
wall_3d,561,347,20,64
wall_3d,2783,485,20,58
platform,1079,511,79,20
platform,2364,484,98,20
platform,2349,220,89,20
platform,2462,523,51,20
wall_3d,1012,161,20,100
platform,259,307,90,20
