ground,0,580,4000,20
start,104,540,40,50
goal,3856,423,80,80
platform,311,401,87,20
slope,191,440,100,100,100,0
platform,291,440,100,20
platform,489,393,173,20
wall_3d,400,293,20,100
platform,340,373,80,20
platform,673,347,174,20
platform,828,314,123,20
trampoline,706,327,80,20
platform,1054,213,145,20
platform,1264,130,158,20
platform,1431,154,154,20
platform,1579,100,122,20
platform,1772,100,185,20
spike,1635,580,20,20
spike,1655,580,20,20
spike,1675,580,20,20
spike,1695,580,20,20
platform,1976,100,196,20
platform,2094,100,154,20
platform,2344,216,175,20
platform,2463,235,128,20
slope,2472,116,100,100,100,0
platform,2572,116,100,20
platform,2693,172,87,20
platform,2900,306,92,20
spike,2776,580,20,20
spike,2796,580,20,20
platform,3090,349,135,20
spike,2955,580,20,20
spike,2975,580,20,20
spike,2995,580,20,20
spike,3015,580,20,20
spike,3035,580,20,20
platform,3337,224,175,20
spike,3173,580,20,20
spike,3193,580,20,20
spike,3213,580,20,20
spike,3233,580,20,20
platform,3579,186,106,20
platform,3765,283,137,20
wall_3d,2953,550,20,56
platform,148,427,79,20
wall_3d,555,468,20,88
wall_3d,1149,208,20,117
platform,2274,509,72,20
wall_3d,675,295,20,65
platform,973,479,78,20
platform,3756,204,60,20
platform,3018,450,70,20
wall_3d,2662,390,20,89
platform,2752,118,68,20
platform,2932,188,99,20
wall_3d,644,414,20,56
wall_3d,3805,482,20,96
platform,1833,369,88,20
wall_3d,634,517,20,73
