ground,0,580,4000,20
start,159,540,40,50
goal,3776,223,80,80
platform,275,500,129,20
platform,385,500,157,20
platform,572,485,95,20
spike,458,580,20,20
spike,478,580,20,20
platform,792,458,155,20
wall_3d,682,358,20,100
platform,622,438,80,20
platform,978,500,148,20
slope,940,358,100,100,100,0
platform,1040,358,100,20
platform,1130,369,105,20
spike,1034,580,20,20
spike,1054,580,20,20
platform,1371,267,100,20
slope,1230,269,100,100,100,0
platform,1330,269,100,20
platform,1534,391,88,20
platform,1713,403,184,20
wall_3d,1623,303,20,100
platform,1563,383,80,20
platform,1841,286,157,20
trampoline,1751,383,80,20
platform,2046,184,179,20
platform,2152,155,129,20
platform,2352,100,117,20
spike,2232,580,20,20
spike,2252,580,20,20
spike,2272,580,20,20
platform,2454,124,160,20
platform,2658,243,110,20
platform,2781,224,124,20
platform,2982,314,157,20
wall_3d,2881,214,20,100
platform,2821,294,80,20
platform,3232,412,116,20
slope,3098,214,100,100,100,0
platform,3198,214,100,20
platform,3426,496,164,20
trampoline,3252,392,80,20
platform,3559,500,130,20
trampoline,3473,476,80,20
platform,3757,500,192,20
wall_3d,3658,400,20,100
platform,3598,480,80,20
platform,1831,526,61,20
wall_3d,3468,211,20,103
wall_3d,286,560,20,93
platform,1292,128,82,20
wall_3d,2732,515,20,79
platform,2599,350,61,20
wall_3d,1229,439,20,116
wall_3d,2962,315,20,66
wall_3d,1700,242,20,93
platform,2443,120,61,20
wall_3d,3512,557,20,55
wall_3d,1363,217,20,59
platform,2000,528,77,20
platform,804,211,73,20
wall_3d,373,127,20,103
wall_3d,1247,545,20,94
platform,2445,114,54,20
wall_3d,3533,194,20,80
platform,2797,262,70,20
wall_3d,1673,511,20,58
