ground,0,580,4000,20
start,104,540,40,50
goal,3701,137,80,80
platform,281,394,182,20
spike,172,580,20,20
spike,192,580,20,20
spike,212,580,20,20
platform,420,496,181,20
platform,532,446,86,20
platform,758,424,115,20
platform,926,286,120,20
spike,802,580,20,20
spike,822,580,20,20
spike,842,580,20,20
spike,862,580,20,20
spike,882,580,20,20
platform,1109,311,140,20
spike,977,580,20,20
spike,997,580,20,20
spike,1017,580,20,20
spike,1037,580,20,20
platform,1328,417,84,20
slope,1193,211,100,100,100,0
platform,1293,211,100,20
platform,1439,331,124,20
platform,1677,424,92,20
spike,1538,580,20,20
spike,1558,580,20,20
spike,1578,580,20,20
platform,1908,319,189,20
spike,1752,580,20,20
spike,1772,580,20,20
spike,1792,580,20,20
spike,1812,580,20,20
spike,1832,580,20,20
platform,2156,228,181,20
wall_3d,2032,128,20,100
platform,1972,208,80,20
platform,2256,229,160,20
platform,2451,100,140,20
slope,2396,129,100,100,100,0
platform,2496,129,100,20
platform,2694,107,185,20
platform,2863,182,151,20
platform,2992,148,119,20
platform,3218,100,168,20
platform,3368,100,134,20
platform,3475,232,126,20
platform,3709,158,98,20
wall_3d,3461,492,20,61
wall_3d,814,247,20,103
wall_3d,364,442,20,52
wall_3d,1897,521,20,88
wall_3d,2853,306,20,51
platform,814,103,95,20
wall_3d,214,146,20,74
platform,3292,501,96,20
platform,3797,176,67,20
platform,2180,162,86,20
wall_3d,3242,458,20,116
wall_3d,3247,494,20,70
platform,2622,208,70,20
wall_3d,1613,113,20,116
