ground,0,580,4000,20
start,196,540,40,50
goal,3746,442,80,80
platform,314,500,83,20
platform,536,500,178,20
platform,747,500,91,20
wall_3d,641,400,20,100
platform,581,480,80,20
platform,939,500,86,20
spike,803,580,20,20
spike,823,580,20,20
spike,843,580,20,20
spike,863,580,20,20
platform,1142,500,134,20
slope,1073,400,100,100,100,0
platform,1173,400,100,20
platform,1273,352,153,20
platform,1402,462,143,20
platform,1534,382,134,20
wall_3d,1468,282,20,100
platform,1408,362,80,20
platform,1701,429,104,20
trampoline,1576,362,80,20
platform,1934,474,180,20
spike,1777,580,20,20
spike,1797,580,20,20
spike,1817,580,20,20
spike,1837,580,20,20
spike,1857,580,20,20
platform,2120,394,171,20
slope,2105,374,100,100,100,0
platform,2205,374,100,20
platform,2290,336,197,20
spike,2185,580,20,20
spike,2205,580,20,20
platform,2457,239,176,20
trampoline,2316,316,80,20
platform,2633,179,114,20
platform,2741,214,142,20
wall_3d,2687,114,20,100
platform,2627,194,80,20
platform,2895,112,92,20
platform,3048,100,154,20
platform,3253,100,93,20
spike,3130,580,20,20
spike,3150,580,20,20
spike,3170,580,20,20
platform,3432,205,97,20
platform,3628,100,115,20
slope,3547,105,100,100,100,0
platform,3647,105,100,20
wall_3d,1781,491,20,70
wall_3d,1871,487,20,83
platform,1977,116,75,20
wall_3d,1847,249,20,80
wall_3d,3579,404,20,72
platform,3050,451,75,20
platform,1141,487,79,20
wall_3d,2119,210,20,90
platform,3859,235,60,20
wall_3d,3092,333,20,107
wall_3d,3667,212,20,108
wall_3d,473,420,20,75
