ground,0,580,4000,20
start,133,540,40,50
goal,3832,493,80,80
platform,307,500,127,20
wall_3d,220,400,20,100
platform,160,480,80,20
platform,454,500,106,20
wall_3d,380,400,20,100
platform,320,480,80,20
platform,704,350,148,20
wall_3d,579,250,20,100
platform,519,330,80,20
platform,835,409,81,20
platform,996,500,104,20
wall_3d,915,400,20,100
platform,855,480,80,20
platform,1229,417,132,20
platform,1415,370,116,20
wall_3d,1322,270,20,100
platform,1262,350,80,20
platform,1552,319,112,20
platform,1706,395,133,20
spike,1589,580,20,20
spike,1609,580,20,20
spike,1629,580,20,20
spike,1649,580,20,20
platform,1844,382,193,20
wall_3d,1775,282,20,100
platform,1715,362,80,20
platform,2033,418,193,20
trampoline,1874,362,80,20
platform,2226,474,188,20
spike,2109,580,20,20
spike,2129,580,20,20
spike,2149,580,20,20
platform,2391,500,177,20
trampoline,2259,454,80,20
platform,2500,500,110,20
slope,2501,400,100,100,100,0
platform,2601,400,100,20
platform,2714,500,124,20
spike,2567,580,20,20
spike,2587,580,20,20
spike,2607,580,20,20
spike,2627,580,20,20
platform,2915,500,169,20
platform,3126,500,117,20
wall_3d,3020,400,20,100
platform,2960,480,80,20
platform,3337,443,80,20
trampoline,3154,480,80,20
platform,3571,500,96,20
wall_3d,3454,400,20,100
platform,3394,480,80,20
platform,3671,458,103,20
slope,3674,400,100,100,100,0
platform,3774,400,100,20
wall_3d,2230,156,20,109
wall_3d,1854,434,20,95
wall_3d,818,324,20,76
wall_3d,988,481,20,67
platform,688,343,74,20
wall_3d,575,200,20,77
wall_3d,2198,276,20,73
platform,1488,241,61,20
platform,353,467,98,20
platform,489,175,79,20
wall_3d,1319,313,20,80
wall_3d,139,483,20,95
