ground,0,580,4000,20
start,174,540,40,50
goal,3800,366,80,80
platform,385,404,85,20
spike,239,580,20,20
spike,259,580,20,20
spike,279,580,20,20
spike,299,580,20,20
spike,319,580,20,20
platform,497,369,173,20
wall_3d,441,269,20,100
platform,381,349,80,20
platform,648,480,94,20
platform,873,500,93,20
trampoline,687,460,80,20
platform,1053,416,168,20
spike,943,580,20,20
spike,963,580,20,20
spike,983,580,20,20
platform,1205,500,200,20
platform,1317,457,127,20
wall_3d,1261,357,20,100
platform,1201,437,80,20
platform,1473,381,135,20
wall_3d,1395,281,20,100
platform,1335,361,80,20
platform,1707,364,86,20
platform,1914,334,98,20
wall_3d,1810,234,20,100
platform,1750,314,80,20
platform,2119,397,160,20
platform,2363,488,134,20
slope,2253,297,100,100,100,0
platform,2353,297,100,20
platform,2561,435,85,20
platform,2753,479,151,20
slope,2712,335,100,100,100,0
platform,2812,335,100,20
platform,2898,331,188,20
platform,3138,374,200,20
wall_3d,3018,274,20,100
platform,2958,354,80,20
platform,3328,438,93,20
spike,3193,580,20,20
spike,3213,580,20,20
spike,3233,580,20,20
spike,3253,580,20,20
platform,3448,491,121,20
platform,3685,500,175,20
platform,1417,203,84,20
wall_3d,1420,118,20,97
wall_3d,958,498,20,90
platform,2559,522,93,20
wall_3d,1554,269,20,88
wall_3d,3846,398,20,96
wall_3d,277,109,20,111
platform,2198,225,50,20
wall_3d,3038,262,20,103
platform,2813,380,83,20
wall_3d,2594,326,20,79
wall_3d,250,264,20,115
wall_3d,1158,523,20,92
