ground,0,580,4000,20
start,187,540,40,50
goal,3719,321,80,80
platform,429,500,91,20
trampoline,237,520,80,20
platform,581,490,98,20
wall_3d,505,390,20,100
platform,445,470,80,20
platform,733,500,188,20
trampoline,623,470,80,20
platform,899,500,82,20
wall_3d,816,400,20,100
platform,756,480,80,20
platform,1111,398,94,20
platform,1303,376,112,20
slope,1223,298,100,100,100,0
platform,1323,298,100,20
platform,1541,409,182,20
spike,1402,580,20,20
spike,1422,580,20,20
spike,1442,580,20,20
platform,1717,500,120,20
platform,1844,399,153,20
trampoline,1740,480,80,20
platform,1975,500,85,20
trampoline,1877,379,80,20
platform,2193,500,138,20
platform,2300,500,191,20
slope,2384,400,100,100,100,0
platform,2484,400,100,20
platform,2547,500,174,20
spike,2383,580,20,20
spike,2403,580,20,20
spike,2423,580,20,20
spike,2443,580,20,20
spike,2463,580,20,20
platform,2720,426,166,20
spike,2613,580,20,20
spike,2633,580,20,20
platform,2882,500,101,20
slope,2821,326,100,100,100,0
platform,2921,326,100,20
platform,3107,500,131,20
slope,3013,400,100,100,100,0
platform,3113,400,100,20
platform,3345,500,90,20
spike,3206,580,20,20
spike,3226,580,20,20
platform,3499,500,98,20
platform,3710,489,189,20
slope,3688,400,100,100,100,0
platform,3788,400,100,20
wall_3d,3479,234,20,78
platform,3900,270,91,20
platform,1390,440,81,20
wall_3d,1860,548,20,81
platform,2799,316,95,20
wall_3d,1252,418,20,96
platform,865,518,74,20
platform,2761,523,90,20
platform,2470,253,58,20
wall_3d,2293,191,20,67
wall_3d,3719,558,20,77
wall_3d,168,323,20,72
wall_3d,1885,516,20,50
wall_3d,1403,545,20,74
platform,2025,213,51,20
wall_3d,1789,103,20,72
platform,2779,236,83,20
platform,1712,100,79,20
wall_3d,2951,229,20,66
