ground,0,580,4000,20
start,148,540,40,50
goal,3772,347,80,80
platform,328,500,171,20
spike,198,580,20,20
spike,218,580,20,20
spike,238,580,20,20
spike,258,580,20,20
spike,278,580,20,20
platform,439,391,92,20
trampoline,371,480,80,20
platform,639,471,144,20
platform,816,500,160,20
wall_3d,727,400,20,100
platform,667,480,80,20
platform,1050,428,116,20
trampoline,849,480,80,20
platform,1170,492,95,20
wall_3d,1110,392,20,100
platform,1050,472,80,20
platform,1360,434,178,20
wall_3d,1265,334,20,100
platform,1205,414,80,20
platform,1562,354,85,20
wall_3d,1461,254,20,100
platform,1401,334,80,20
platform,1785,345,181,20
trampoline,1605,334,80,20
platform,1914,426,105,20
wall_3d,1849,326,20,100
platform,1789,406,80,20
platform,2030,453,194,20
wall_3d,1972,353,20,100
platform,1912,433,80,20
platform,2272,500,194,20
trampoline,2055,433,80,20
platform,2419,500,90,20
platform,2644,371,128,20
slope,2547,400,100,100,100,0
platform,2647,400,100,20
platform,2844,496,143,20
trampoline,2671,351,80,20
platform,2969,500,111,20
platform,3168,500,149,20
platform,3302,500,137,20
wall_3d,3235,400,20,100
platform,3175,480,80,20
platform,3461,355,185,20
slope,3487,400,100,100,100,0
platform,3587,400,100,20
platform,3687,491,96,20
spike,3534,580,20,20
spike,3554,580,20,20
spike,3574,580,20,20
spike,3594,580,20,20
spike,3614,580,20,20
platform,622,395,100,20
platform,1122,165,75,20
platform,1715,207,99,20
platform,736,177,64,20
wall_3d,311,382,20,107
wall_3d,849,485,20,67
wall_3d,3146,244,20,71
platform,2553,168,67,20
platform,2687,501,67,20
platform,2926,224,82,20
wall_3d,2160,250,20,53
platform,3161,340,52,20
wall_3d,264,502,20,118
wall_3d,2864,232,20,119
wall_3d,164,349,20,107
platform,2258,190,70,20
wall_3d,268,417,20,81
