ground,0,580,4000,20
start,155,540,40,50
goal,3827,352,80,80
platform,316,481,147,20
platform,421,500,92,20
platform,598,442,113,20
spike,469,580,20,20
spike,489,580,20,20
spike,509,580,20,20
spike,529,580,20,20
spike,549,580,20,20
platform,719,500,166,20
slope,764,342,100,100,100,0
platform,864,342,100,20
platform,959,500,86,20
slope,805,400,100,100,100,0
platform,905,400,100,20
platform,1066,500,128,20
wall_3d,1012,400,20,100
platform,952,480,80,20
platform,1292,358,160,20
slope,1226,400,100,100,100,0
platform,1326,400,100,20
platform,1519,257,151,20
slope,1443,258,100,100,100,0
platform,1543,258,100,20
platform,1660,370,84,20
wall_3d,1589,270,20,100
platform,1529,350,80,20
platform,1876,325,182,20
wall_3d,1768,225,20,100
platform,1708,305,80,20
platform,1980,340,121,20
platform,2187,437,109,20
trampoline,2006,320,80,20
platform,2293,465,193,20
platform,2477,500,80,20
trampoline,2337,445,80,20
platform,2682,500,111,20
slope,2588,400,100,100,100,0
platform,2688,400,100,20
platform,2842,500,179,20
trampoline,2720,480,80,20
platform,3062,500,160,20
trampoline,2882,480,80,20
platform,3189,496,178,20
wall_3d,3125,396,20,100
platform,3065,476,80,20
platform,3391,500,107,20
wall_3d,3290,400,20,100
platform,3230,480,80,20
platform,3538,500,91,20
platform,3668,500,111,20
wall_3d,1568,487,20,104
wall_3d,1695,320,20,100
wall_3d,1049,429,20,82
platform,285,286,98,20
wall_3d,486,502,20,89
wall_3d,1838,362,20,83
wall_3d,1267,121,20,117
wall_3d,2771,494,20,113
wall_3d,3472,169,20,69
platform,805,304,88,20
wall_3d,3887,258,20,84
