ground,0,580,4000,20
start,156,540,40,50
goal,3834,241,80,80
platform,367,432,154,20
platform,601,447,192,20
slope,559,332,100,100,100,0
platform,659,332,100,20
platform,748,414,185,20
trampoline,631,427,80,20
platform,884,291,148,20
wall_3d,816,191,20,100
platform,756,271,80,20
platform,1094,332,83,20
platform,1211,379,141,20
platform,1440,500,92,20
platform,1626,497,112,20
wall_3d,1533,397,20,100
platform,1473,477,80,20
platform,1844,500,111,20
platform,1995,489,195,20
spike,1879,580,20,20
spike,1899,580,20,20
spike,1919,580,20,20
spike,1939,580,20,20
platform,2245,457,139,20
trampoline,2036,469,80,20
platform,2427,410,115,20
spike,2296,580,20,20
spike,2316,580,20,20
spike,2336,580,20,20
spike,2356,580,20,20
spike,2376,580,20,20
platform,2596,500,97,20
spike,2491,580,20,20
spike,2511,580,20,20
spike,2531,580,20,20
platform,2764,380,95,20
slope,2691,400,100,100,100,0
platform,2791,400,100,20
platform,2908,261,135,20
wall_3d,2836,161,20,100
platform,2776,241,80,20
platform,3116,251,113,20
spike,2992,580,20,20
spike,3012,580,20,20
platform,3336,154,96,20
platform,3522,276,138,20
wall_3d,3429,176,20,100
platform,3369,256,80,20
platform,3695,257,173,20
platform,250,473,77,20
platform,1423,335,86,20
wall_3d,3592,243,20,101
platform,634,212,50,20
platform,1138,238,54,20
platform,3591,189,82,20
platform,3521,359,92,20
platform,792,200,65,20
platform,2228,382,77,20
platform,414,179,51,20
wall_3d,413,182,20,52
wall_3d,1002,519,20,65
wall_3d,3131,282,20,64
platform,3421,188,77,20
wall_3d,803,279,20,107
wall_3d,3184,397,20,67
platform,538,497,94,20
platform,153,279,61,20
platform,106,294,91,20
