ground,0,580,4000,20
start,154,540,40,50
goal,3723,439,80,80
platform,397,500,138,20
slope,292,440,100,100,100,0
platform,392,440,100,20
platform,525,415,179,20
trampoline,422,480,80,20
platform,654,500,188,20
slope,713,315,100,100,100,0
platform,813,315,100,20
platform,871,411,84,20
platform,1114,500,106,20
trampoline,916,391,80,20
platform,1247,500,129,20
platform,1386,418,90,20
platform,1521,447,149,20
platform,1764,358,118,20
platform,1942,256,108,20
platform,2100,292,117,20
platform,2202,349,114,20
platform,2407,233,169,20
slope,2371,249,100,100,100,0
platform,2471,249,100,20
platform,2621,259,188,20
platform,2760,367,176,20
platform,2904,366,89,20
platform,3065,460,101,20
trampoline,2932,346,80,20
platform,3271,500,136,20
platform,3383,485,190,20
platform,3496,403,138,20
platform,3678,378,178,20
spike,3547,580,20,20
spike,3567,580,20,20
spike,3587,580,20,20
spike,3607,580,20,20
wall_3d,2065,278,20,87
wall_3d,990,156,20,64
wall_3d,3490,178,20,83
platform,3713,305,66,20
wall_3d,863,305,20,81
wall_3d,3794,399,20,73
platform,360,159,92,20
platform,818,552,97,20
wall_3d,3841,187,20,113
wall_3d,2093,143,20,69
platform,2744,249,70,20
wall_3d,2396,188,20,108
wall_3d,2142,404,20,76
platform,203,296,73,20
platform,966,207,68,20
wall_3d,930,215,20,56
